Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2010-12-27,96.40592193603516,96.4979891048358,95.93789431559478,96.00694469219526,58126000
2010-12-28,96.54401397705078,96.63608113196096,96.29081759362727,96.59772176865181,55309100
2010-12-29,96.61311340332031,96.8279446788156,96.59777082094774,96.65915285786446,58033100
2010-12-30,96.45963287353516,96.77420546668883,96.3138520465771,96.52101489053975,76616900
2010-12-31,96.4826431274414,96.5747161467081,96.16039634057438,96.3138455189746,91218900
2011-01-03,97.4801025390625,97.90209080258224,96.44429986107711,97.21923185194302,138725200
2011-01-04,97.42638397216797,97.72561400272636,96.8202496951182,97.69492299270607,137409700
2011-01-05,97.93274688720703,97.99412889213225,97.0273828025455,97.11945580993334,133975300
2011-01-06,97.74097442626953,98.0785697444188,97.44941855841232,97.97115411659179,122519000
2011-01-07,97.54912567138672,98.03249582665904,96.78954232632717,97.87137244156827,156034600
2011-01-10,97.42638397216797,97.56449059040351,96.82791805733957,97.1194797256766,122401700
2011-01-11,97.77164459228516,98.00949259550825,97.40335833704837,97.77931880798276,110287000
2011-01-12,98.65400695800781,98.76142257912936,97.79467613532302,98.37012532520612,107929200
2011-01-13,98.49285125732422,98.73837930113818,98.24733492093175,98.69234571977844,129048400
2011-01-14,99.20640563964844,99.22942243003806,98.28569890179939,98.35474927296826,117677900
2011-01-18,99.37520599365234,99.46727315776126,98.99924556117146,99.1143295163076,114401300
2011-01-19,98.40078735351562,99.39054450779413,98.1399225788899,99.2908089806854,151958400
2011-01-20,98.27033233642578,98.51584862441173,97.54143427091334,98.17825933814885,175745700
2011-01-21,98.49285125732422,99.10665965943763,98.38543566501097,98.88416011372503,151462900
2011-01-24,99.05294036865234,99.16802430189567,98.40843522023141,98.43145200688008,113715500
2011-01-25,99.10665130615234,99.19105010067209,98.29336021755512,98.79207291681327,167552200
2011-01-26,99.49030303955078,99.78186470748777,99.15270778350231,99.35220227521634,141281500
2011-01-27,99.73579406738281,99.90459163269851,99.33681693959855,99.51328286427628,123302700
2011-01-28,97.9941635131836,100.01205519861699,97.83304008361307,99.85092591533422,295637300
2011-01-31,98.730712890625,98.80744334178681,98.01716886599728,98.26269694377658,149249200
2011-02-01,100.31124877929688,100.48771472448571,99.26777812125025,99.32916012553773,167194300
2011-02-02,100.11946105957031,100.38799422896805,99.99669701831363,100.05039896922383,118323600
2011-02-03,100.3419418334961,100.49539100259466,99.41356675062603,99.9429646279029,145886700
2011-02-04,100.6258544921875,100.6642197231788,99.91997873016162,100.38033808720773,134634800
2011-02-07,101.25499725341797,101.58491243719074,100.84067154888575,100.84835161845831,112439100
2011-02-08,101.71533966064453,101.76904160162216,101.07083441696453,101.34704760499275,99072800
2011-02-09,101.48516082763672,101.76137401777406,100.97876802781472,101.43912724718405,146436700
2011-02-10,101.52351379394531,101.63859773118715,100.74090789844128,100.9710874803448,162708500
2011-02-11,102.12966918945312,102.26010158880395,101.10154671874218,101.12456351230863,137710300
2011-02-14,102.37517547607422,102.45957427998168,101.95319316395876,102.06827712045902,101690700
2011-02-15,102.05292510986328,102.21405435073213,101.52352722111456,102.06060517830838,119575400
2011-02-16,102.69742584228516,102.82017815036428,102.19103305891318,102.39819587164187,130183500
2011-02-17,103.00434112548828,103.14244188508799,102.30613384327333,102.39821272376263,109810500
2011-02-18,103.21919250488281,103.34195656457665,102.85858039667285,103.09642844518898,130002400
2011-02-22,101.1475830078125,103.24219323027238,100.8713697702138,102.13734027987758,233116400
2011-02-23,100.52608489990234,101.33170764821688,99.90460817353481,101.0861796189542,227584000
2011-02-24,100.45703887939453,100.84834777514259,99.51331524436117,100.41868536268586,260431400
2011-02-25,101.5312271118164,101.59260914133186,100.8176712626961,100.87905329221155,141686900
2011-02-28,102.16031646728516,102.29076052569445,101.5695367082248,101.90713183192707,141585500
2011-03-01,100.45703887939453,102.5746774942494,100.42635372454306,102.4826103222723,258565500
2011-03-02,100.67188262939453,101.13991026987084,100.0120405740906,100.31893895484569,200277400
2011-03-03,102.4058609008789,102.52094484452823,101.57722138434217,101.58488974477862,176480100
2011-03-04,101.63863372802734,102.52865551597822,100.9711232407762,102.32916101087861,277202300
2011-03-07,100.84066009521484,102.16802416396023,100.31126218887853,101.9378445439669,216790400
2011-03-08,101.7229995727539,102.04524631411859,100.56444497588895,101.00177565794809,174615000
2011-03-09,101.57727813720703,101.89185670216935,100.97114951629919,101.5235761693067,153806000
2011-03-10,99.69747924804688,100.64887141625258,99.59773198882863,100.51077063341941,301291800
2011-03-11,100.38796997070312,100.74858193761493,99.3521793548799,99.3751961436257,225621800
2011-03-14,99.78184509277344,100.11176021433445,99.02225591598136,99.73581151371106,234974100
2011-03-15,98.63864135742188,99.22943302448255,97.05809247566974,97.12714285421092,359585400
2011-03-16,96.81255340576172,98.64630425067871,96.1220204720267,98.32404579208523,468670300
2011-03-17,98.09391021728516,98.50823013873368,97.51846685755875,98.20900005997295,254303700
2011-03-18,98.45067596435547,99.31373972170701,98.25802827666332,99.28290950703851,230435400
2011-03-21,99.97644805908203,100.18449909545501,99.56032246977267,99.67591813715048,153992600
2011-03-22,99.62966918945312,100.0920283255745,99.53720206554136,99.96102931393908,129538600
2011-03-23,99.9147720336914,100.17676999476781,98.88218353419371,99.35223247468336,148603100
2011-03-24,100.87032318115234,101.0167373031042,99.92249986309768,100.48502781108182,159129800
2011-03-25,101.17855072021484,101.61778125914685,100.86260574414463,101.1323171643567,155642800
2011-03-28,100.9319839477539,101.6563412116236,100.90116548809864,101.39434315056353,109762400
2011-03-29,101.61009979248047,101.64091824975466,100.51586230587496,100.84721069427121,129798800
2011-03-30,102.31131744384766,102.61184730807321,101.99537247527532,102.14178657087125,135835000
2011-03-31,102.17262268066406,102.45774924810314,102.06474044814917,102.18033611331036,132537100
2011-04-01,102.60413360595703,103.08190777321111,102.35755072845635,102.80449468709821,153850100
2011-04-04,102.68893432617188,103.00487940246917,102.39611779342042,102.81993336208659,100768900
2011-04-05,102.67350769042969,103.12815337519623,102.4423281319495,102.48856169198937,120791500
2011-04-06,102.99713134765625,103.25912930150915,102.58100588374575,103.1666622020971,120411600
2011-04-07,102.73516845703125,103.24374943565293,102.22657572012741,102.81222048007955,170731500
2011-04-08,102.38068389892578,103.25145517831757,101.95685664974035,103.18980650950138,147945400
2011-04-11,102.07245635986328,102.8353336803606,101.82586167482214,102.48857019301802,121385400
2011-04-12,101.30956268310547,101.70255971648649,100.93968243061268,101.50221036269481,161187400
2011-04-13,101.3018569946289,101.85667147224193,100.91656165071826,101.77961945842826,162059000
2011-04-14,101.37889862060547,101.53301439072203,100.38484190881604,100.71619022665267,161220400
2011-04-15,101.74879455566406,102.0030909069083,101.26333039263542,101.56386030623653,170006700
2011-04-18,100.6082992553711,101.74106829247137,99.79917683483113,100.63141603096265,210759300
2011-04-19,101.18624877929688,101.21707898762094,100.51583872673994,100.76242160193588,124258800
2011-04-20,102.56563568115234,102.78910182969892,102.32674266668138,102.39610477193138,156133800
2011-04-21,103.0896224975586,103.13585605805076,102.56562646760615,103.09732417154699,135935400
2011-04-25,102.98175811767578,103.1512890410484,102.64269627093056,103.0125765772513,65757100
2011-04-26,103.8678970336914,104.07595977846131,103.18978533244105,103.29766754115899,146600000
2011-04-27,104.54605865478516,104.70017447231224,103.64446877605435,104.06829609296622,143031000
2011-04-28,104.8851089477539,105.02380964075557,104.34569776672204,104.36110111597876,124791100
2011-04-29,105.13166046142578,105.23955442367306,104.78489707425986,104.92360948409325,115094100
2011-05-02,104.96984100341797,105.7096013139536,104.76177827183315,105.62484764516222,126278700
2011-05-03,104.59230041503906,104.946777405566,104.06059080839071,104.76954478944458,138375000
2011-05-04,103.89873504638672,104.59226190334964,103.43637596955827,104.54602834732275,182678500
2011-05-05,102.95863342285156,103.99122223439713,102.50398768977611,103.32081202602205,226900000
2011-05-06,103.4133071899414,104.5152584059225,103.01259658792236,103.98354874826525,222787200
2011-05-09,103.81398010253906,104.11451000537538,103.24373875124002,103.40556797197385,114104500
2011-05-10,104.70012664794922,104.885072599473,104.0297166808769,104.16071565385208,114806900
2011-05-11,103.59821319580078,104.5614515485462,103.12045073548886,104.54603644258368,193564200
2011-05-12,104.09135437011719,104.30711874503511,102.7890546911847,103.32076395733125,171550700
2011-05-13,103.28995513916016,104.29172523482255,102.92007495676815,104.14531114475848,157444900
2011-05-16,102.63499450683594,103.72923207420541,102.46546358360995,102.92010935122376,141675400
2011-05-17,102.61956787109375,102.7582803191899,101.81044523899745,102.24968760664004,192686200
2011-05-18,103.53656768798828,103.64444991645483,102.45003197096587,102.67350986025583,135217900
2011-05-19,103.78314971923828,104.05286116725755,103.21292012715779,103.87562859876881,119489500
2011-05-20,102.95863342285156,103.78315943382893,102.7659857300282,103.51345971884543,182594900
2011-05-23,101.76421356201172,102.27280628398877,101.4020349652961,101.70256489041311,168700000
2011-05-24,101.6794204711914,102.28048015805334,101.48677283416441,102.05701407274461,147199600
2011-05-25,102.01852416992188,102.44235149742372,101.24023162907919,101.27105009004138,151050100
2011-05-26,102.48856353759766,102.67350953936847,101.54844193892113,101.74108961474367,164850000
2011-05-27,102.88158416748047,103.15899735464326,102.45776859005939,102.77370191459958,120921900
2011-05-31,103.95267486572266,103.9680899711722,103.13585065110105,103.85250607600133,164731200
2011-06-01,101.6177978515625,103.96810197711243,101.53303239922197,103.6521569494539,233094300
2011-06-02,101.50991821289062,101.90292702846402,100.91657178961798,101.68716255485907,200466800
2011-06-03,100.50041961669922,101.27101017817517,100.23842164778432,100.29235687278265,234690200
2011-06-06,99.43701171875,100.45419701475451,99.30601272001246,100.2461342481572,179951200
2011-06-07,99.37538146972656,100.23073761382216,99.29061602271598,99.9456110602697,161660500
2011-06-08,98.95927429199219,99.55263253129245,98.77432825735386,99.22127235568416,198696400
2011-06-09,99.71442413330078,100.1228362319228,98.99007880850627,99.22896002563084,160964400
2011-06-10,98.3273696899414,99.35225082721382,98.06537168046825,99.2906139200395,238629400
2011-06-13,98.40443420410156,98.82055978435476,97.90355493121021,98.55084832462467,207599800
2011-06-14,99.65276336669922,99.99952672007956,99.2674681388817,99.30598825504167,160570400
2011-06-15,97.88040161132812,99.63735286984713,97.61840366629093,98.82052883045013,300958000
2011-06-16,98.09619903564453,98.6124933966718,97.34101755840395,97.91125303358122,308032800
2011-06-17,98.38894653320312,99.07817203701543,98.05594947677672,99.07042627059938,233284900
2011-06-20,98.8923110961914,99.10140543564022,98.02497430525935,98.05595146326246,159479000
2011-06-21,100.24751281738281,100.44111558907208,98.93101633321095,99.40340756879576,193157300
2011-06-22,99.64346313476562,100.52629121258171,99.58150883604134,99.9377430995624,176703000
2011-06-23,99.35694885253906,99.62024579681288,97.72294092007662,98.47412065023939,334286500
2011-06-24,98.20308685302734,99.41116648938494,98.05595273596383,99.33373245580526,226129300
2011-06-27,99.07813262939453,99.45758640852627,98.07139609412155,98.26499881949819,168904700
2011-06-28,100.3714370727539,100.38692860554492,99.33372889072363,99.47311723611102,165556300
2011-06-29,101.23100280761719,101.39362249381729,100.38689768742978,100.828305795118,244295500
2011-06-30,102.19902038574219,102.36164007809538,101.22326678190083,101.55625783919723,223322700
2011-07-01,103.70915985107422,103.84856002965893,102.0519201421678,102.29198575445287,202385700
2011-07-05,103.62394714355469,103.83304144867769,103.29869590034977,103.6007157559383,165936000
2011-07-06,103.74784851074219,103.87949697023416,103.08185454023447,103.37613451826049,143331600
2011-07-07,104.82427215576172,105.08756905657663,104.45255818893045,104.66939232096318,170464200
2011-07-08,104.08081817626953,104.82425782486779,103.29866743669446,103.63941011661147,194100500
2011-07-11,102.19902038574219,103.13605107635571,101.95895486693334,102.80306001905932,195918600
2011-07-12,101.75759887695312,102.8262898193903,101.7266276367925,101.98218468026981,214675700
2011-07-13,102.09833526611328,103.1670261422353,101.85052991048353,102.29193800068187,204062600
2011-07-14,101.39364624023438,102.82631159496813,101.20004345265285,102.35392032060618,226111800
2011-07-15,101.98219299316406,102.12158131010975,101.26973624565596,101.95896160700646,220012800
2011-07-18,101.14582061767578,101.66467456678863,100.38690115055574,101.5097947309686,196872100
2011-07-19,102.78755950927734,102.91146809415012,101.68789740582073,101.71112878841275,166554900
2011-07-20,102.72563171386719,103.11283727904058,102.54752046252874,103.05089478719978,137145400
2011-07-21,104.15055084228516,104.40610791775167,102.74111699878657,103.30643378092897,245246300
2011-07-22,104.22025299072266,104.3286700780253,103.58523018182414,104.17379021281813,126019400
2011-07-25,103.63943481445312,104.15054895612992,103.12058081605096,103.22899789308164,136653800
2011-07-26,103.2522201538086,103.74010286561233,103.01989449025568,103.56973150011179,131278200
2011-07-27,101.13809204101562,102.7101455922302,101.00643175848256,102.67916253166642,249020100
2011-07-28,100.84379577636719,102.04413512315688,100.68116427608794,101.13807572136133,207939900
2011-07-29,100.15459442138672,101.09937696003335,99.10139479551388,99.82934315970815,307038400
2011-08-01,99.7286605834961,101.4168829273143,98.76064670780866,101.32394555997688,325790900
2011-08-02,97.18083953857422,99.51181841809678,97.18083953857422,98.97747291103639,346653800
2011-08-03,97.70740509033203,97.81582212508907,95.66296113736304,97.31245985298219,370830800
2011-08-04,93.13068389892578,96.50711688935431,92.97579812836739,96.35223111879593,520721800
2011-08-05,92.99127197265625,94.53234816979983,90.4976676696852,94.29228265645474,655619200
2011-08-08,86.93536376953125,93.02223352979043,86.74950091136398,90.53637540759082,702263900
2011-08-09,90.97782897949219,91.10173169728071,85.39431911388334,88.3370839920388,717828700
2011-08-10,86.9585952758789,90.04849292088977,86.69529251390294,89.25859645153369,662607400
2011-08-11,90.86163330078125,92.09294380916279,86.98183299536765,87.70978113991706,487979700
2011-08-12,91.47345733642578,92.31756274780821,90.82294882578226,91.69029153721067,313731600
